r,g,b,lang_code,chatgpt,gemini
0,45,255,ko,파랑,파란색
0,194,255,ko,하늘색,하늘색
0,210,255,ko,하늘색,하늘색
255,36,0,ko,빨강,다홍
255,0,54,ko,빨간색,빨강
201,255,0,ko,형광노랑,라임색
0,162,255,ko,하늘색,파란색
255,0,237,ko,자홍색,마젠타
239,0,255,ko,자홍색,마젠타
255,68,0,ko,주황색,주황색
0,255,136,ko,민트색,밝은 초록색
255,0,102,ko,분홍색,핫핑크
0,215,255,ko,청록색,하늘색
153,255,0,ko,연두색,라임색
0,255,212,ko,청록색,청록색
0,105,255,ko,파란색,파란색
246,255,0,ko,노란색,노란색
255,0,0,ko,빨강,빨간색
0,62,255,ko,파란색,파란색
255,150,0,ko,주황색,주황색
110,255,0,ko,연두색,연두색
255,0,56,ko,빨간색,빨강
198,0,255,ko,보라색,보라색
33,255,0,ko,연두색,초록색
131,0,255,ko,보라색,보라색
36,255,0,ko,연두색,라임색
0,255,36,ko,연두색,초록색
203,255,0,ko,연두색,형광 연두색
44,255,0,ko,연두색,초록색
0,165,255,ko,하늘색,파란색
0,255,105,ko,초록색,초록색
255,59,0,ko,주황색,주황색
255,0,63,ko,빨강,자홍색
255,209,0,ko,노란색,노란색
255,203,0,ko,노란색,노란색
0,238,255,ko,청록색,청록색
76,255,0,ko,연두색,연두색
0,87,255,ko,파랑,파랑
255,0,213,ko,자홍색,마젠타
179,0,255,ko,보라색,보라색
255,172,0,ko,주황색,주황색
255,186,0,ko,주황색,주황색
255,0,232,ko,자홍색,마젠타
192,255,0,ko,라임색,라임
245,255,0,ko,노란색,노랑
0,112,255,ko,파랑,파란색
1,255,0,ko,초록색,초록색
140,255,0,ko,연두색,라임색
255,0,105,ko,진홍색,핫핑크
226,255,0,ko,형광노랑,형광 노란색
0,225,255,ko,하늘색,시안색
0,255,205,ko,민트색,청록색
255,0,165,ko,분홍색,핫핑크
255,0,253,ko,자홍색,마젠타
188,255,0,ko,연두색,라임색
194,255,0,ko,연두색,라임색
97,0,255,ko,보라색,보라색
255,0,200,ko,자홍색,마젠타
66,255,0,ko,초록색,라임색
255,0,8,ko,빨간색,빨강
0,255,146,ko,민트색,청록색
249,0,255,ko,자홍색,자홍색
255,0,73,ko,분홍색,마젠타
199,255,0,ko,연두색,형광 연두색
210,0,255,ko,자홍색,마젠타
38,0,255,ko,파란색,파란색
0,65,255,ko,파랑,파란색
255,85,0,ko,주황색,주황색
255,230,0,ko,노란색,노란색
0,102,255,ko,파란색,파랑
0,231,255,ko,청록색,시안색
0,96,255,ko,파란색,파랑
0,255,45,ko,연두색,초록색
109,255,0,ko,연두색,라임색
255,0,165,ko,분홍색,마젠타
0,14,255,ko,파란색,파란색
255,0,157,ko,분홍색,핫핑크
255,16,0,ko,빨간색,빨간색
106,255,0,ko,연두색,라임색
175,0,255,ko,보라색,보라색
0,255,76,ko,초록색,밝은 초록색
255,0,2,ko,빨강,빨강
0,255,231,ko,터키석색,시안
122,255,0,ko,형광 연두색,연두색
0,255,150,ko,민트색,밝은 녹색
20,0,255,ko,파란색,파란색
90,255,0,ko,연두색,연두색
203,255,0,ko,연두색,라임색
0,215,255,ko,하늘색,파란색
227,0,255,ko,자주색,마젠타
255,0,82,ko,분홍색,핫핑크
0,255,142,ko,초록색,형광 초록색
255,0,80,ko,분홍색,핫핑크
115,255,0,ko,연두색,연두색
255,209,0,ko,노랑,노란색
255,0,94,ko,분홍색,핫핑크
0,255,0,ko,연두색,라임색
233,255,0,ko,노란색,형광 노란색
0,255,91,ko,초록색,형광 초록
142,0,255,ko,보라색,보라색
127,0,255,ko,보라색,보라색
255,36,0,ko,빨강,빨강
255,0,157,ko,자홍색,마젠타색
0,255,170,ko,민트색,민트색
255,0,1,ko,빨강,빨강
164,0,255,ko,보라색,보라색
0,255,172,ko,청록색,민트색
0,255,7,ko,초록색,초록색
255,0,187,ko,자홍색,마젠타
0,162,255,ko,파랑,파란색
0,213,255,ko,하늘색,하늘색
255,139,0,ko,주황색,주황색
0,16,255,ko,파란색,파랑
255,0,179,ko,자홍색,마젠타
255,29,0,ko,빨강,빨강
0,255,198,ko,청록색,사이안색
0,255,126,ko,연두색,라임색
153,0,255,ko,보라색,보라색
0,178,255,ko,하늘색,파란색
255,0,59,ko,빨강,자주색
0,172,255,ko,파랑,하늘색
252,255,0,ko,노란색,노란색
255,123,0,ko,주황색,주황색
0,187,255,ko,하늘색,파란색
169,255,0,ko,연두색,연두색
0,156,255,ko,파란색,파랑
20,0,255,ko,파랑,파란색
246,255,0,ko,노란색,노란색
0,255,116,ko,연두색,초록색
255,99,0,ko,주황색,주황색
0,255,65,ko,초록색,초록색
255,194,0,ko,주황색,노란색
255,0,210,ko,자홍색,핫핑크
0,255,201,ko,청록색,시안색
219,255,0,ko,형광 노랑,형광 노란색
0,255,182,ko,민트색,청록색
241,0,255,ko,자주색,마젠타색
0,162,255,ko,하늘색,파란색
0,255,164,ko,민트색,형광 연두색
0,255,155,ko,청록색,민트색
0,67,255,ko,파랑,파란색
15,255,0,ko,연두색,초록색
103,255,0,ko,형광연두,라임색
0,180,255,ko,하늘색,파랑
255,0,42,ko,빨강,빨강
255,0,69,ko,분홍색,핫핑크
255,0,46,ko,빨강,빨강
255,0,229,ko,자홍색,핫핑크
0,210,255,ko,하늘색,하늘색
90,255,0,ko,연두색,연두색
0,255,107,ko,형광초록,라임색
71,0,255,ko,보라색,파랑
84,255,0,ko,형광초록,연두색
0,255,195,ko,청록색,청록색
222,0,255,ko,보라색,마젠타
66,255,0,ko,연두색,라임색
212,255,0,ko,연두색,형광 연두색
255,138,0,ko,주황색,주황색
255,0,57,ko,빨강,선홍색
0,162,255,ko,파랑,파란색
0,255,101,ko,초록색,형광 초록색
255,100,0,ko,주황색,주황색
255,0,220,ko,자홍색,마젠타
181,255,0,ko,연두색,연두색
0,255,193,ko,청록색,아쿠아색
0,51,255,ko,파란색,파란색
0,255,159,ko,청록색,형광 초록색
189,0,255,ko,보라색,보라색
0,164,255,ko,파란색,파란색
255,0,165,ko,자홍색,핫핑크
255,252,0,ko,노란색,노란색
134,0,255,ko,보라색,보라색
255,75,0,ko,주황색,주황색
99,0,255,ko,보라색,보라색
255,0,218,ko,자홍색,마젠타
212,255,0,ko,연두색,형광 연두
255,0,176,ko,자홍색,핫핑크
0,131,255,ko,파란색,파란색
0,255,11,ko,초록색,연두색
255,0,207,ko,자홍색,마젠타
155,255,0,ko,연두색,연두색
255,0,134,ko,분홍색,핫핑크
255,0,118,ko,분홍색,핫핑크
0,140,255,ko,파란색,파란색
255,60,0,ko,주황색,주황색
255,0,79,ko,분홍색,핫핑크색
255,0,80,ko,분홍색,핫핑크
255,16,0,ko,빨강,빨간색
180,255,0,ko,연두색,라임색
0,65,255,ko,파랑,파란색
193,255,0,ko,라임색,연두색
255,150,0,ko,주황색,주황색
0,255,219,ko,청록색,청록색
197,0,255,ko,보라색,자주색
255,0,196,ko,분홍색,마젠타
200,0,255,ko,보라색,자주색
255,209,0,ko,노랑,노란색
62,0,255,ko,보라색,파란색
0,255,45,ko,초록색,초록색
108,0,255,ko,보라색,보라색
96,255,0,ko,연두색,라임색
0,255,237,ko,청록색,청록색
189,0,255,ko,보라색,보라색
122,0,255,ko,보라색,보라색
129,0,255,ko,보라색,보라색
255,0,1,ko,빨강,빨간색
166,0,255,ko,보라색,보라색
0,238,255,ko,하늘색,시안색
255,212,0,ko,노란색,노란색
0,215,255,ko,하늘색,하늘색
255,222,0,ko,노란색,노란색
255,0,94,ko,분홍색,핫핑크
0,7,255,ko,파랑,파란색
255,0,219,ko,자홍색,마젠타
159,0,255,ko,보라색,보라색
0,255,14,ko,초록색,녹색
101,0,255,ko,보라색,보라색
0,56,255,ko,파랑,파란색
28,0,255,ko,파랑,파랑
255,0,95,ko,분홍색,진분홍
97,0,255,ko,보라색,보라색
255,0,245,ko,자홍색,마젠타
255,106,0,ko,주황색,주황색
255,223,0,ko,노란색,노란색
255,247,0,ko,노란색,노란색
255,225,0,ko,노란색,노란색
0,255,12,ko,초록색,초록색
0,255,113,ko,초록색,초록색
84,0,255,ko,보라색,보라색
0,22,255,ko,파란색,파란색
255,9,0,ko,빨강,빨간색
0,255,239,ko,청록색,청록색
255,220,0,ko,노란색,노랑
223,255,0,ko,노란색,형광 노랑
231,255,0,ko,노란색,노란색
0,255,211,ko,청록색,청록색
0,255,157,ko,민트색,밝은 초록색
24,255,0,ko,연두색,초록색
0,255,215,ko,민트색,터키색
18,0,255,ko,파란색,파란색
255,22,0,ko,빨강,빨강
255,126,0,ko,주황색,주황색
116,0,255,ko,보라색,보라색
255,90,0,ko,주황색,주황색
0,255,46,ko,연두색,초록
160,0,255,ko,보라색,보라색
0,123,255,ko,파란색,파랑
0,255,23,ko,초록색,초록색
0,255,37,ko,연두색,연두색
85,0,255,ko,보라색,청보라색
255,81,0,ko,주황색,주황
255,91,0,ko,주황색,주황색
255,0,204,ko,자홍색,마젠타색
255,0,31,ko,빨강,빨간색
255,60,0,ko,주황색,다홍
89,255,0,ko,연두색,라임색
23,0,255,ko,파랑,파란색
255,207,0,ko,노란색,노란색
0,255,254,ko,청록색,시안
51,255,0,ko,연두색,라임색
255,0,223,ko,분홍색,자홍색
0,255,22,ko,초록색,초록색
255,0,102,ko,분홍색,핫핑크
0,255,124,ko,연두색,라임색
0,255,7,ko,초록색,라임색
255,0,53,ko,빨강,빨강
28,255,0,ko,연두색,초록색
0,52,255,ko,파랑,파란색
255,0,125,ko,분홍색,핫핑크
0,255,8,ko,초록색,형광 초록색
0,127,255,ko,파란색,파랑
0,146,255,ko,파랑,파란색
12,255,0,ko,연두색,초록색
243,255,0,ko,노란색,노란색
111,255,0,ko,연두색,연두색
0,255,52,ko,초록색,초록
4,255,0,ko,형광초록,초록색
255,52,0,ko,주황색,다홍색
28,255,0,ko,초록색,초록색
5,0,255,ko,파랑,파랑
0,255,211,ko,청록색,청록색
0,110,255,ko,파랑,파란색
142,0,255,ko,보라색,보라색
0,137,255,ko,파란색,하늘색
0,255,90,ko,초록색,라임색
255,0,86,ko,분홍색,핫핑크
88,255,0,ko,연두색,라임색
0,99,255,ko,파랑,파란색
0,146,255,ko,파란색,파란색
255,158,0,ko,주황색,주황색
0,255,132,ko,민트색,에메랄드색
180,255,0,ko,연두색,라임색
251,0,255,ko,자홍색,마젠타
0,255,255,ko,청록색,청록색
218,0,255,ko,자홍색,자주색
255,245,0,ko,노란색,노란색
77,0,255,ko,보라색,파란색
52,0,255,ko,파란색,파랑
0,255,89,ko,초록색,초록색
255,77,0,ko,주황색,주황색
0,255,229,ko,청록색,시안
179,0,255,ko,보라색,보라색
0,11,255,ko,파랑,파란색
28,255,0,ko,연두색,형광 초록색
0,136,255,ko,파란색,파란색
0,255,125,ko,연두색,초록색
184,0,255,ko,보라색,보라색
0,12,255,ko,파랑,파란색
0,255,8,ko,초록색,초록색
0,8,255,ko,파란색,파란색
171,255,0,ko,연두색,라임색
0,133,255,ko,파란색,파란색
0,106,255,ko,파란색,파란색
255,141,0,ko,주황색,주황색
211,0,255,ko,보라색,자주색
56,0,255,ko,보라색,파란색
164,255,0,ko,연두색,연두색
0,51,255,ko,파랑,파란색
59,255,0,ko,형광 녹색,초록색
116,0,255,ko,보라색,보라색
255,0,114,ko,분홍색,핫핑크
255,93,0,ko,주황색,주황색
238,255,0,ko,노란색,노란색
255,136,0,ko,주황색,주황색
79,255,0,ko,연두색,형광 초록색
175,0,255,ko,보라색,보라색
0,255,13,ko,연두색,초록색
255,0,119,ko,분홍색,진분홍
255,9,0,ko,빨간색,빨강
245,0,255,ko,자홍색,마젠타
255,150,0,ko,주황색,주황색
99,255,0,ko,연두색,라임색
255,0,28,ko,빨강,빨강
0,255,82,ko,연두색,형광 초록색
0,255,21,ko,연두색,초록색
226,255,0,ko,노란색,노랑
0,62,255,ko,파랑,파랑
82,255,0,ko,연두색,라임색
118,0,255,ko,보라색,보라색
255,129,0,ko,주황색,주황색
158,255,0,ko,연두색,연두색
0,241,255,ko,시안색,청록색
18,0,255,ko,파랑,파란색
45,0,255,ko,파랑,파랑
0,217,255,ko,청록색,하늘색
0,252,255,ko,청록색,시안색
0,255,131,ko,형광초록,연두색
255,159,0,ko,주황색,주황색
255,0,162,ko,자홍색,핫핑크
0,12,255,ko,파랑,파란색
139,0,255,ko,보라색,보라색
173,255,0,ko,연두색,연두색
26,0,255,ko,파란색,파란색
0,255,89,ko,형광 초록,초록색
239,255,0,ko,노란색,노랑
3,255,0,ko,초록색,초록색
255,113,0,ko,주황색,주황색
0,255,31,ko,초록색,초록색
0,255,26,ko,연두색,연두색
255,55,0,ko,주황색,주황색
255,0,82,ko,분홍색,핑크
255,48,0,ko,주황색,다홍색
249,255,0,ko,노란색,노란색
19,0,255,ko,파란색,파란색
239,255,0,ko,노란색,노란색
255,0,151,ko,자홍색,핫핑크
199,0,255,ko,보라색,자주색
0,102,255,ko,파랑,파란색
255,0,206,ko,자홍색,마젠타
255,144,0,ko,주황색,주황색
255,87,0,ko,주황색,주황색
36,255,0,ko,연두색,연두색
153,0,255,ko,보라색,보라색
255,31,0,ko,빨간색,빨강
255,0,104,ko,분홍색,핫핑크
255,22,0,ko,빨강,빨간색
67,0,255,ko,보라색,청보라색
0,185,255,ko,하늘색,파란색
0,23,255,ko,파랑,파란색
1,255,0,ko,연두색,형광 초록색
0,255,151,ko,민트색,청록색
50,255,0,ko,연두색,라임색
95,0,255,ko,보라색,보라색
0,255,107,ko,초록색,초록색
0,255,114,ko,연두색,형광 초록
255,45,0,ko,주황색,빨강
75,255,0,ko,연두색,라임색
255,0,28,ko,빨강,빨간색
255,120,0,ko,주황색,주황색
255,165,0,ko,주황색,주황색
73,0,255,ko,보라색,파란색
53,255,0,ko,초록색,라임색
255,116,0,ko,주황색,주황색
255,240,0,ko,노란색,노란색
255,71,0,ko,주황색,주황색
255,0,41,ko,빨강,빨간색
255,0,0,ko,빨강,빨간색
0,87,255,ko,파랑,파란색
174,0,255,ko,보라색,보라색
255,0,186,ko,마젠타,핫핑크
41,0,255,ko,파란색,파란색
255,0,83,ko,분홍색,핫핑크
255,0,67,ko,분홍색,선홍색
73,255,0,ko,초록색,초록
204,255,0,ko,라임색,라임색
178,255,0,ko,연두색,라임색
255,106,0,ko,주황색,주황색
0,254,255,ko,청록색,청록색
215,255,0,ko,연두색,형광 노랑
255,63,0,ko,주황색,주황색
255,98,0,ko,주황색,주황색
255,0,36,ko,빨강,빨강
255,161,0,ko,주황색,주황색
90,0,255,ko,보라색,보라색
255,0,68,ko,분홍색,마젠타
0,138,255,ko,파란색,파란색
130,255,0,ko,라임색,연두색
8,255,0,ko,초록색,초록색
255,0,247,ko,자홍색,마젠타
206,0,255,ko,자주색,마젠타색
75,255,0,ko,연두색,라임색
255,225,0,ko,노란색,노란색
0,149,255,ko,파란색,파란색
255,217,0,ko,노란색,노란색
242,255,0,ko,노란색,노란색
0,255,198,ko,청록색,청록색
64,0,255,ko,보라색,파란 보라색
255,176,0,ko,주황색,주황색
255,99,0,ko,주황색,주황색
0,255,189,ko,청록색,청록색
0,28,255,ko,파란색,파란색
0,234,255,ko,청록색,청록색
0,255,137,ko,형광초록,밝은 초록색
255,0,255,ko,분홍색,마젠타
191,255,0,ko,연두색,라임색
0,255,32,ko,초록색,초록색
0,255,102,ko,초록색,라임색
0,255,195,ko,청록색,청록색
255,0,130,ko,분홍색,진분홍
255,0,3,ko,빨강,빨강
255,0,189,ko,자홍색,마젠타색
0,87,255,ko,파랑,파란색
121,255,0,ko,연두색,연두색
0,255,53,ko,초록색,형광 초록색
25,0,255,ko,파랑,파랑
0,255,146,ko,청록색,초록색
35,0,255,ko,파란색,파란색
245,255,0,ko,노란색,노란색
0,255,113,ko,초록색,초록색
255,0,124,ko,분홍색,핫핑크
98,255,0,ko,연두색,라임색
0,75,255,ko,파랑,파란색
207,255,0,ko,형광연두,형광 연두색
0,255,205,ko,청록색,청록색
235,255,0,ko,노란색,노란색
255,160,0,ko,주황색,주황색
172,0,255,ko,보라색,보라색
0,255,124,ko,민트색,초록색
191,0,255,ko,보라색,보라색
230,0,255,ko,자홍색,마젠타
136,255,0,ko,연두색,형광 연두색
0,100,255,ko,파랑,파랑
0,255,138,ko,초록색,초록색
0,255,78,ko,초록색,초록색
0,255,3,ko,초록색,형광 초록색
94,0,255,ko,보라색,보라색
0,255,160,ko,청록색,청록색
205,255,0,ko,연두색,라임색
255,0,233,ko,자홍색,마젠타색
0,255,209,ko,청록색,청록색
255,174,0,ko,주황색,주황색
48,255,0,ko,연두색,초록색
0,83,255,ko,파란색,파란색
118,255,0,ko,연두색,라임색
0,50,255,ko,파란색,파랑
154,0,255,ko,보라색,보라색
0,218,255,ko,하늘색,하늘색
255,161,0,ko,주황색,주황색
31,255,0,ko,연두색,초록색
6,0,255,ko,파란색,파란색
0,255,147,ko,민트색,청록색
255,51,0,ko,주황색,주황
255,0,113,ko,분홍색,핫핑크
255,0,195,ko,자홍색,핑크
255,33,0,ko,빨강,빨강
255,0,246,ko,자홍색,마젠타
64,255,0,ko,연두색,라임색
98,0,255,ko,보라색,보라색
217,255,0,ko,연두색,형광 노랑
194,255,0,ko,연두색,라임색
231,255,0,ko,노란색,노란색
255,82,0,ko,주황색,주황색
255,232,0,ko,노란색,노랑
0,25,255,ko,파랑,파란색
37,255,0,ko,연두색,초록색
255,0,110,ko,분홍색,핫핑크
255,219,0,ko,노랑,노란색
0,255,117,ko,연두색,초록색
255,119,0,ko,주황색,주황색
0,255,135,ko,청록색,형광 초록색
178,255,0,ko,연두색,라임색
255,0,145,ko,분홍색,핫핑크
75,255,0,ko,연두색,초록색
0,234,255,ko,청록색,청록색
255,0,246,ko,자홍색,마젠타
255,0,31,ko,빨간색,빨간색
189,255,0,ko,연두색,라임색
0,255,9,ko,초록색,초록색
255,92,0,ko,주황색,주황색
0,244,255,ko,청록색,청록색
255,0,125,ko,분홍색,핫핑크
255,130,0,ko,주황색,주황색
0,7,255,ko,파란색,파란색
132,255,0,ko,연두색,라임색
0,255,74,ko,초록색,라임색
255,0,2,ko,빨강,빨간색
192,0,255,ko,보라색,보라색
0,255,215,ko,청록색,청록색
0,255,168,ko,청록색,청록색
255,0,178,ko,분홍색,핫핑크
0,255,250,ko,청록색,청록색
167,0,255,ko,보라색,보라색
0,255,70,ko,초록색,초록색
16,0,255,ko,파란색,파란색
0,255,177,ko,민트색,청록색
255,0,49,ko,빨강,빨간색
0,255,247,ko,청록색,청록색
158,0,255,ko,보라색,보라색
255,107,0,ko,주황색,주황색
0,186,255,ko,하늘색,하늘색
255,189,0,ko,노란색,귤색
255,0,202,ko,자홍색,마젠타
0,244,255,ko,청록색,아쿠아
255,244,0,ko,노란색,노란색
0,255,184,ko,청록색,청록색
0,255,199,ko,민트색,청록색
158,255,0,ko,연두색,라임색
255,0,246,ko,자홍색,마젠타
33,0,255,ko,파랑,파란색
253,255,0,ko,노란색,노란색
255,0,221,ko,자홍색,자홍색
0,0,255,ko,파랑,파란색
255,203,0,ko,노란색,노란색
199,255,0,ko,연두색,라임색
0,255,9,ko,연두색,초록색
190,255,0,ko,연두색,라임색
0,255,239,ko,청록색,청록색
86,255,0,ko,연두색,연두색
255,0,28,ko,빨강,빨간색
217,0,255,ko,보라색,마젠타
0,255,126,ko,연두색,밝은 초록색
255,0,5,ko,빨강,빨강
65,0,255,ko,보라색,파란색
0,232,255,ko,청록색,청록색
81,255,0,ko,연두색,연두색
56,255,0,ko,라임색,초록색
178,0,255,ko,보라색,보라색
0,255,80,ko,연두색,초록색
211,0,255,ko,보라색,자홍색
255,0,45,ko,빨강,선홍색
